SampleID,ShannonDiversity,SimpsonDiversity,File
Lucas0200,3.6542436121474187,18.339202541795125,All_Assignments(SRR25384259)(Lucas0200)
Lucas0117,3.581456069736319,19.898723892406558,All_Assignments(SRR25384542)(Lucas0117)
Lucas0193,3.152411791221982,16.16549410790031,All_Assignments(SRR25384266)(Lucas0193)
Lucas0113,3.318053519173217,16.32631479743707,All_Assignments(SRR25384546)(Lucas0113)
Lucas0119,3.072823649204992,11.758980295286573,All_Assignments(SRR25384540)(Lucas0119)
Lucas0038,3.469960369073882,17.384085538546465,All_Assignments(SRR25384229)(Lucas0038)
Lucas0207,3.309178361761961,16.682191018578717,All_Assignments(SRR25384250)(Lucas0207)
Lucas0205,3.586734036893933,18.335386250311032,All_Assignments(SRR25384252)
Lucas0118,3.4175407672308857,15.896286348858505,All_Assignments(SRR25384541)(Lucas0118)
Lucas0112,3.137424981526186,13.985671412455645,All_Assignments(SRR25384547)(Lucas0112)
Lucas0202,3.4293103322692433,20.51035407783952,All_Assignments(SRR25384255)
Lucas0116,3.282808784916725,14.86300240058346,All_Assignments(SRR25384543)(Lucas0116)
Lucas0371,3.131885735526399,17.794492441421728,All_Assignments(SRR25384228)(Lucas0371)
Lucas0501,3.238791520495816,14.045849186217223,All_Assignments(SRR25384691)
Lucas0502,3.5745095580794946,19.070789643476697,All_Assignments(SRR25384690)
Lucas0197,3.2509571501549703,15.535639090637003,All_Assignments(SRR25384262)
Lucas0003,3.633711827423988,18.870972179234517,All_Assignments(SRR25384258)
Lucas0198,3.504012874000556,20.33610762080919,All_Assignments(SRR25384261)
Lucas0115,3.5010195901535455,18.958021004963932,All_Assignments(SRR25384544)(Lucas0115)
Lucas0209,3.0285633480067915,11.968791065827368,All_Assignments(SRR25384248)(Lucas0209)
Lucas0021,3.3528580129167254,15.593146504109425,All_Assignments(SRR25384257)
Lucas0201,3.3704691282533266,16.66630556267798,All_Assignments(SRR25384256)
Lucas0194,3.312973327239228,19.671850285280676,All_Assignments(SRR25384265)(Lucas0194)
Lucas0206,2.9508745874811106,13.72419036733591,All_Assignments(SRR25384251)
Lucas0114,3.299691425095164,16.222141720559048,All_Assignments(SRR25384545)(Lucas0114)
